image_id,image_path,class_id,side,print_gt
40990_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203021.png,40990,unknown,
40990_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203022.png,40990,unknown,
40990_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203027.png,40990,unknown,
40990_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203028.png,40990,unknown,
40990_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203029.png,40990,unknown,
40990_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203031.png,40990,unknown,
40990_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203032.png,40990,unknown,
40990_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203033.png,40990,unknown,
40990_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203034.png,40990,unknown,
40990_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203036.png,40990,unknown,
40990_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203037.png,40990,unknown,
40990_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203038.png,40990,unknown,
40990_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203040.png,40990,unknown,
40990_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203041.png,40990,unknown,
40990_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203042.png,40990,unknown,
40990_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203044.png,40990,unknown,
40990_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203045.png,40990,unknown,
40990_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203046.png,40990,unknown,
40990_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203047.png,40990,unknown,
40990_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203049.png,40990,unknown,
40990_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203050.png,40990,unknown,
40990_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203051.png,40990,unknown,
40991_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202846.png,40991,unknown,
40991_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202848.png,40991,unknown,
40991_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202849.png,40991,unknown,
40991_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202850.png,40991,unknown,
40991_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202852.png,40991,unknown,
40991_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202853.png,40991,unknown,
40991_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202854.png,40991,unknown,
40991_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202855.png,40991,unknown,
40991_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202857.png,40991,unknown,
40991_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202858.png,40991,unknown,
40991_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202859.png,40991,unknown,
40991_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202901.png,40991,unknown,
40991_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202902.png,40991,unknown,
40991_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202903.png,40991,unknown,
40991_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202905.png,40991,unknown,
40991_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202906.png,40991,unknown,
40991_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202907.png,40991,unknown,
40991_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202909.png,40991,unknown,
40991_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202910.png,40991,unknown,
40991_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202911.png,40991,unknown,
40991_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202919.png,40991,unknown,
40991_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202921.png,40991,unknown,
40991_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202922.png,40991,unknown,
40991_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202923.png,40991,unknown,
40991_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202924.png,40991,unknown,
40991_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202926.png,40991,unknown,
40991_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202927.png,40991,unknown,
40991_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202928.png,40991,unknown,
40991_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202930.png,40991,unknown,
40991_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202931.png,40991,unknown,
40991_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202932.png,40991,unknown,
40991_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202934.png,40991,unknown,
40991_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202935.png,40991,unknown,
40991_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202936.png,40991,unknown,
40991_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202938.png,40991,unknown,
40991_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202939.png,40991,unknown,
40991_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202940.png,40991,unknown,
40991_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202941.png,40991,unknown,
40991_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202943.png,40991,unknown,
40991_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40991\IMG_20201117_202944.png,40991,unknown,
41097_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211438.png,41097,unknown,
41097_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211439.png,41097,unknown,
41097_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211440.png,41097,unknown,
41097_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211442.png,41097,unknown,
41097_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211443.png,41097,unknown,
41097_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211444.png,41097,unknown,
41097_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211445.png,41097,unknown,
41097_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211447.png,41097,unknown,
41097_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211448.png,41097,unknown,
41097_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211449.png,41097,unknown,
41097_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211451.png,41097,unknown,
41097_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211452.png,41097,unknown,
41097_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211453.png,41097,unknown,
41097_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211455.png,41097,unknown,
41097_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211456.png,41097,unknown,
41097_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211457.png,41097,unknown,
41097_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211459.png,41097,unknown,
41097_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211500.png,41097,unknown,
41097_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211501.png,41097,unknown,
41097_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211502.png,41097,unknown,
41097_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211509.png,41097,unknown,
41097_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211510.png,41097,unknown,
41097_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211512.png,41097,unknown,
41097_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211513.png,41097,unknown,
41097_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211514.png,41097,unknown,
41097_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211515.png,41097,unknown,
41097_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211517.png,41097,unknown,
41097_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211518.png,41097,unknown,
41097_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211519.png,41097,unknown,
41097_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211521.png,41097,unknown,
41097_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211522.png,41097,unknown,
41097_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211523.png,41097,unknown,
41097_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211525.png,41097,unknown,
41097_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211526.png,41097,unknown,
41097_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211527.png,41097,unknown,
41097_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211528.png,41097,unknown,
41097_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211530.png,41097,unknown,
41097_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211531.png,41097,unknown,
41097_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211532.png,41097,unknown,
41097_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41097\IMG_20201117_211534.png,41097,unknown,
41107_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204859.png,41107,unknown,
41107_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204901.png,41107,unknown,
41107_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204902.png,41107,unknown,
41107_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204903.png,41107,unknown,
41107_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204905.png,41107,unknown,
41107_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204906.png,41107,unknown,
41107_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204908.png,41107,unknown,
41107_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204909.png,41107,unknown,
41107_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204911.png,41107,unknown,
41107_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204912.png,41107,unknown,
41107_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204914.png,41107,unknown,
41107_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204915.png,41107,unknown,
41107_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204917.png,41107,unknown,
41107_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204918.png,41107,unknown,
41107_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204920.png,41107,unknown,
41107_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204921.png,41107,unknown,
41107_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204923.png,41107,unknown,
41107_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204924.png,41107,unknown,
41107_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204926.png,41107,unknown,
41107_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204927.png,41107,unknown,
41107_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204938.png,41107,unknown,
41107_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204940.png,41107,unknown,
41107_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204941.png,41107,unknown,
41107_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204943.png,41107,unknown,
41107_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204944.png,41107,unknown,
41107_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204946.png,41107,unknown,
41107_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204947.png,41107,unknown,
41107_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204949.png,41107,unknown,
41107_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204950.png,41107,unknown,
41107_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204952.png,41107,unknown,
41107_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204953.png,41107,unknown,
41107_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204955.png,41107,unknown,
41107_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204956.png,41107,unknown,
41107_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204958.png,41107,unknown,
41107_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_204959.png,41107,unknown,
41107_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_205001.png,41107,unknown,
41107_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_205002.png,41107,unknown,
41107_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_205004.png,41107,unknown,
41107_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_205005.png,41107,unknown,
41107_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41107\IMG_20201117_205007.png,41107,unknown,
41169_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220108.png,41169,unknown,
41169_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220110.png,41169,unknown,
41169_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220111.png,41169,unknown,
41169_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220112.png,41169,unknown,
41169_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220114.png,41169,unknown,
41169_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220115.png,41169,unknown,
41169_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220116.png,41169,unknown,
41169_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220118.png,41169,unknown,
41169_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220119.png,41169,unknown,
41169_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220120.png,41169,unknown,
41169_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220121.png,41169,unknown,
41169_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220123.png,41169,unknown,
41169_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220124.png,41169,unknown,
41169_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220125.png,41169,unknown,
41169_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220127.png,41169,unknown,
41169_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220128.png,41169,unknown,
41169_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220129.png,41169,unknown,
41169_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220131.png,41169,unknown,
41169_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220132.png,41169,unknown,
41169_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220133.png,41169,unknown,
41169_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220141.png,41169,unknown,
41169_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220142.png,41169,unknown,
41169_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220143.png,41169,unknown,
41169_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220145.png,41169,unknown,
41169_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220146.png,41169,unknown,
41169_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220147.png,41169,unknown,
41169_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220149.png,41169,unknown,
41169_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220150.png,41169,unknown,
41169_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220151.png,41169,unknown,
41169_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220153.png,41169,unknown,
41169_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220154.png,41169,unknown,
41169_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220155.png,41169,unknown,
41169_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220156.png,41169,unknown,
41169_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220158.png,41169,unknown,
41169_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220159.png,41169,unknown,
41169_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220200.png,41169,unknown,
41169_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220202.png,41169,unknown,
41169_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220203.png,41169,unknown,
41169_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220204.png,41169,unknown,
41169_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41169\IMG_20201117_220206.png,41169,unknown,
41170_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220653.png,41170,unknown,
41170_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220654.png,41170,unknown,
41170_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220656.png,41170,unknown,
41170_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220657.png,41170,unknown,
41170_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220658.png,41170,unknown,
41170_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220659.png,41170,unknown,
41170_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220701.png,41170,unknown,
41170_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220702.png,41170,unknown,
41170_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220703.png,41170,unknown,
41170_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220705.png,41170,unknown,
41170_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220706.png,41170,unknown,
41170_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220707.png,41170,unknown,
41170_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220709.png,41170,unknown,
41170_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220710.png,41170,unknown,
41170_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220711.png,41170,unknown,
41170_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220713.png,41170,unknown,
41170_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220714.png,41170,unknown,
41170_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220715.png,41170,unknown,
41170_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220717.png,41170,unknown,
41170_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220718.png,41170,unknown,
41170_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220724.png,41170,unknown,
41170_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220725.png,41170,unknown,
41170_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220726.png,41170,unknown,
41170_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220728.png,41170,unknown,
41170_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220729.png,41170,unknown,
41170_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220730.png,41170,unknown,
41170_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220732.png,41170,unknown,
41170_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220733.png,41170,unknown,
41170_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220734.png,41170,unknown,
41170_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220736.png,41170,unknown,
41170_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220737.png,41170,unknown,
41170_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220738.png,41170,unknown,
41170_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220740.png,41170,unknown,
41170_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220741.png,41170,unknown,
41170_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220742.png,41170,unknown,
41170_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220744.png,41170,unknown,
41170_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220745.png,41170,unknown,
41170_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220746.png,41170,unknown,
41170_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220747.png,41170,unknown,
41170_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\41170\IMG_20201117_220749.png,41170,unknown,
41172_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222705.png,41172,unknown,
41172_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222707.png,41172,unknown,
41172_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222708.png,41172,unknown,
41172_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222709.png,41172,unknown,
41172_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222711.png,41172,unknown,
41172_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222712.png,41172,unknown,
41172_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222713.png,41172,unknown,
41172_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222715.png,41172,unknown,
41172_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222716.png,41172,unknown,
41172_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222717.png,41172,unknown,
41172_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222718.png,41172,unknown,
41172_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222720.png,41172,unknown,
41172_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222721.png,41172,unknown,
41172_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222722.png,41172,unknown,
41172_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222724.png,41172,unknown,
41172_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222725.png,41172,unknown,
41172_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222726.png,41172,unknown,
41172_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222728.png,41172,unknown,
41172_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222729.png,41172,unknown,
41172_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222730.png,41172,unknown,
41172_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222739.png,41172,unknown,
41172_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222741.png,41172,unknown,
41172_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222742.png,41172,unknown,
41172_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222743.png,41172,unknown,
41172_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222744.png,41172,unknown,
41172_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222746.png,41172,unknown,
41172_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\41172\IMG_20201117_222747.png,41172,unknown,
